file_name,stem,label_cn,version,part_code,is_comparison,relative_path,source_dir,label_raw,label_standard,label_confidence,label_match_type,label_status,label_source
syn2_0778.dxf,syn2_0778,壳体类,,,0,壳体类/syn2_0778.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0779.dxf,syn2_0779,壳体类,,,0,壳体类/syn2_0779.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0780.dxf,syn2_0780,壳体类,,,0,壳体类/syn2_0780.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0781.dxf,syn2_0781,壳体类,,,0,壳体类/syn2_0781.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0782.dxf,syn2_0782,壳体类,,,0,壳体类/syn2_0782.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0783.dxf,syn2_0783,壳体类,,,0,壳体类/syn2_0783.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0784.dxf,syn2_0784,壳体类,,,0,壳体类/syn2_0784.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0785.dxf,syn2_0785,壳体类,,,0,壳体类/syn2_0785.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0786.dxf,syn2_0786,壳体类,,,0,壳体类/syn2_0786.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0787.dxf,syn2_0787,壳体类,,,0,壳体类/syn2_0787.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0788.dxf,syn2_0788,壳体类,,,0,壳体类/syn2_0788.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0789.dxf,syn2_0789,壳体类,,,0,壳体类/syn2_0789.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0790.dxf,syn2_0790,壳体类,,,0,壳体类/syn2_0790.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0791.dxf,syn2_0791,壳体类,,,0,壳体类/syn2_0791.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0792.dxf,syn2_0792,壳体类,,,0,壳体类/syn2_0792.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0793.dxf,syn2_0793,壳体类,,,0,壳体类/syn2_0793.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0794.dxf,syn2_0794,壳体类,,,0,壳体类/syn2_0794.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0795.dxf,syn2_0795,壳体类,,,0,壳体类/syn2_0795.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0796.dxf,syn2_0796,壳体类,,,0,壳体类/syn2_0796.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0797.dxf,syn2_0797,壳体类,,,0,壳体类/syn2_0797.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0798.dxf,syn2_0798,壳体类,,,0,壳体类/syn2_0798.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0799.dxf,syn2_0799,壳体类,,,0,壳体类/syn2_0799.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0800.dxf,syn2_0800,壳体类,,,0,壳体类/syn2_0800.dxf,synthetic_v2,壳体类,,1.0000,dir,dir_label,parent_dir
syn2_0001.dxf,syn2_0001,轴类,,,0,轴类/syn2_0001.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0002.dxf,syn2_0002,轴类,,,0,轴类/syn2_0002.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0003.dxf,syn2_0003,轴类,,,0,轴类/syn2_0003.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0004.dxf,syn2_0004,轴类,,,0,轴类/syn2_0004.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0005.dxf,syn2_0005,轴类,,,0,轴类/syn2_0005.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0006.dxf,syn2_0006,轴类,,,0,轴类/syn2_0006.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0007.dxf,syn2_0007,轴类,,,0,轴类/syn2_0007.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0008.dxf,syn2_0008,轴类,,,0,轴类/syn2_0008.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0009.dxf,syn2_0009,轴类,,,0,轴类/syn2_0009.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0010.dxf,syn2_0010,轴类,,,0,轴类/syn2_0010.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0011.dxf,syn2_0011,轴类,,,0,轴类/syn2_0011.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0012.dxf,syn2_0012,轴类,,,0,轴类/syn2_0012.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0013.dxf,syn2_0013,轴类,,,0,轴类/syn2_0013.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0014.dxf,syn2_0014,轴类,,,0,轴类/syn2_0014.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0015.dxf,syn2_0015,轴类,,,0,轴类/syn2_0015.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0016.dxf,syn2_0016,轴类,,,0,轴类/syn2_0016.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0017.dxf,syn2_0017,轴类,,,0,轴类/syn2_0017.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0018.dxf,syn2_0018,轴类,,,0,轴类/syn2_0018.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0019.dxf,syn2_0019,轴类,,,0,轴类/syn2_0019.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0020.dxf,syn2_0020,轴类,,,0,轴类/syn2_0020.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0021.dxf,syn2_0021,轴类,,,0,轴类/syn2_0021.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0022.dxf,syn2_0022,轴类,,,0,轴类/syn2_0022.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0023.dxf,syn2_0023,轴类,,,0,轴类/syn2_0023.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0024.dxf,syn2_0024,轴类,,,0,轴类/syn2_0024.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0025.dxf,syn2_0025,轴类,,,0,轴类/syn2_0025.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0026.dxf,syn2_0026,轴类,,,0,轴类/syn2_0026.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0027.dxf,syn2_0027,轴类,,,0,轴类/syn2_0027.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0028.dxf,syn2_0028,轴类,,,0,轴类/syn2_0028.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0029.dxf,syn2_0029,轴类,,,0,轴类/syn2_0029.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0030.dxf,syn2_0030,轴类,,,0,轴类/syn2_0030.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0031.dxf,syn2_0031,轴类,,,0,轴类/syn2_0031.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0032.dxf,syn2_0032,轴类,,,0,轴类/syn2_0032.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0033.dxf,syn2_0033,轴类,,,0,轴类/syn2_0033.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0034.dxf,syn2_0034,轴类,,,0,轴类/syn2_0034.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0035.dxf,syn2_0035,轴类,,,0,轴类/syn2_0035.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0036.dxf,syn2_0036,轴类,,,0,轴类/syn2_0036.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0037.dxf,syn2_0037,轴类,,,0,轴类/syn2_0037.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0038.dxf,syn2_0038,轴类,,,0,轴类/syn2_0038.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0039.dxf,syn2_0039,轴类,,,0,轴类/syn2_0039.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0040.dxf,syn2_0040,轴类,,,0,轴类/syn2_0040.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0041.dxf,syn2_0041,轴类,,,0,轴类/syn2_0041.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0042.dxf,syn2_0042,轴类,,,0,轴类/syn2_0042.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0043.dxf,syn2_0043,轴类,,,0,轴类/syn2_0043.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0044.dxf,syn2_0044,轴类,,,0,轴类/syn2_0044.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0045.dxf,syn2_0045,轴类,,,0,轴类/syn2_0045.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0046.dxf,syn2_0046,轴类,,,0,轴类/syn2_0046.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0047.dxf,syn2_0047,轴类,,,0,轴类/syn2_0047.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0048.dxf,syn2_0048,轴类,,,0,轴类/syn2_0048.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0049.dxf,syn2_0049,轴类,,,0,轴类/syn2_0049.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0050.dxf,syn2_0050,轴类,,,0,轴类/syn2_0050.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0051.dxf,syn2_0051,轴类,,,0,轴类/syn2_0051.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0052.dxf,syn2_0052,轴类,,,0,轴类/syn2_0052.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0053.dxf,syn2_0053,轴类,,,0,轴类/syn2_0053.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0054.dxf,syn2_0054,轴类,,,0,轴类/syn2_0054.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0055.dxf,syn2_0055,轴类,,,0,轴类/syn2_0055.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0056.dxf,syn2_0056,轴类,,,0,轴类/syn2_0056.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0057.dxf,syn2_0057,轴类,,,0,轴类/syn2_0057.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0058.dxf,syn2_0058,轴类,,,0,轴类/syn2_0058.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0059.dxf,syn2_0059,轴类,,,0,轴类/syn2_0059.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0060.dxf,syn2_0060,轴类,,,0,轴类/syn2_0060.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0061.dxf,syn2_0061,轴类,,,0,轴类/syn2_0061.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0062.dxf,syn2_0062,轴类,,,0,轴类/syn2_0062.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0063.dxf,syn2_0063,轴类,,,0,轴类/syn2_0063.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0064.dxf,syn2_0064,轴类,,,0,轴类/syn2_0064.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0065.dxf,syn2_0065,轴类,,,0,轴类/syn2_0065.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0066.dxf,syn2_0066,轴类,,,0,轴类/syn2_0066.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0067.dxf,syn2_0067,轴类,,,0,轴类/syn2_0067.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0068.dxf,syn2_0068,轴类,,,0,轴类/syn2_0068.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0069.dxf,syn2_0069,轴类,,,0,轴类/syn2_0069.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0070.dxf,syn2_0070,轴类,,,0,轴类/syn2_0070.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0071.dxf,syn2_0071,轴类,,,0,轴类/syn2_0071.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0072.dxf,syn2_0072,轴类,,,0,轴类/syn2_0072.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0073.dxf,syn2_0073,轴类,,,0,轴类/syn2_0073.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0074.dxf,syn2_0074,轴类,,,0,轴类/syn2_0074.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0075.dxf,syn2_0075,轴类,,,0,轴类/syn2_0075.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0076.dxf,syn2_0076,轴类,,,0,轴类/syn2_0076.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0077.dxf,syn2_0077,轴类,,,0,轴类/syn2_0077.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0078.dxf,syn2_0078,轴类,,,0,轴类/syn2_0078.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0079.dxf,syn2_0079,轴类,,,0,轴类/syn2_0079.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0080.dxf,syn2_0080,轴类,,,0,轴类/syn2_0080.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0081.dxf,syn2_0081,轴类,,,0,轴类/syn2_0081.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0082.dxf,syn2_0082,轴类,,,0,轴类/syn2_0082.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0083.dxf,syn2_0083,轴类,,,0,轴类/syn2_0083.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0084.dxf,syn2_0084,轴类,,,0,轴类/syn2_0084.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0085.dxf,syn2_0085,轴类,,,0,轴类/syn2_0085.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0086.dxf,syn2_0086,轴类,,,0,轴类/syn2_0086.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0087.dxf,syn2_0087,轴类,,,0,轴类/syn2_0087.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0088.dxf,syn2_0088,轴类,,,0,轴类/syn2_0088.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0089.dxf,syn2_0089,轴类,,,0,轴类/syn2_0089.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0090.dxf,syn2_0090,轴类,,,0,轴类/syn2_0090.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0091.dxf,syn2_0091,轴类,,,0,轴类/syn2_0091.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0092.dxf,syn2_0092,轴类,,,0,轴类/syn2_0092.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0093.dxf,syn2_0093,轴类,,,0,轴类/syn2_0093.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0094.dxf,syn2_0094,轴类,,,0,轴类/syn2_0094.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0095.dxf,syn2_0095,轴类,,,0,轴类/syn2_0095.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0096.dxf,syn2_0096,轴类,,,0,轴类/syn2_0096.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0097.dxf,syn2_0097,轴类,,,0,轴类/syn2_0097.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0098.dxf,syn2_0098,轴类,,,0,轴类/syn2_0098.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0099.dxf,syn2_0099,轴类,,,0,轴类/syn2_0099.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0100.dxf,syn2_0100,轴类,,,0,轴类/syn2_0100.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0101.dxf,syn2_0101,轴类,,,0,轴类/syn2_0101.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0102.dxf,syn2_0102,轴类,,,0,轴类/syn2_0102.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0103.dxf,syn2_0103,轴类,,,0,轴类/syn2_0103.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0104.dxf,syn2_0104,轴类,,,0,轴类/syn2_0104.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0105.dxf,syn2_0105,轴类,,,0,轴类/syn2_0105.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0106.dxf,syn2_0106,轴类,,,0,轴类/syn2_0106.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0107.dxf,syn2_0107,轴类,,,0,轴类/syn2_0107.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0108.dxf,syn2_0108,轴类,,,0,轴类/syn2_0108.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0109.dxf,syn2_0109,轴类,,,0,轴类/syn2_0109.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0110.dxf,syn2_0110,轴类,,,0,轴类/syn2_0110.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0111.dxf,syn2_0111,轴类,,,0,轴类/syn2_0111.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0112.dxf,syn2_0112,轴类,,,0,轴类/syn2_0112.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0113.dxf,syn2_0113,轴类,,,0,轴类/syn2_0113.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0114.dxf,syn2_0114,轴类,,,0,轴类/syn2_0114.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0115.dxf,syn2_0115,轴类,,,0,轴类/syn2_0115.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0116.dxf,syn2_0116,轴类,,,0,轴类/syn2_0116.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0117.dxf,syn2_0117,轴类,,,0,轴类/syn2_0117.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0118.dxf,syn2_0118,轴类,,,0,轴类/syn2_0118.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0119.dxf,syn2_0119,轴类,,,0,轴类/syn2_0119.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0120.dxf,syn2_0120,轴类,,,0,轴类/syn2_0120.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0121.dxf,syn2_0121,轴类,,,0,轴类/syn2_0121.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0122.dxf,syn2_0122,轴类,,,0,轴类/syn2_0122.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0123.dxf,syn2_0123,轴类,,,0,轴类/syn2_0123.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0124.dxf,syn2_0124,轴类,,,0,轴类/syn2_0124.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0125.dxf,syn2_0125,轴类,,,0,轴类/syn2_0125.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0126.dxf,syn2_0126,轴类,,,0,轴类/syn2_0126.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0127.dxf,syn2_0127,轴类,,,0,轴类/syn2_0127.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0128.dxf,syn2_0128,轴类,,,0,轴类/syn2_0128.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0129.dxf,syn2_0129,轴类,,,0,轴类/syn2_0129.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0130.dxf,syn2_0130,轴类,,,0,轴类/syn2_0130.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0131.dxf,syn2_0131,轴类,,,0,轴类/syn2_0131.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0132.dxf,syn2_0132,轴类,,,0,轴类/syn2_0132.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0133.dxf,syn2_0133,轴类,,,0,轴类/syn2_0133.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0134.dxf,syn2_0134,轴类,,,0,轴类/syn2_0134.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0135.dxf,syn2_0135,轴类,,,0,轴类/syn2_0135.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0136.dxf,syn2_0136,轴类,,,0,轴类/syn2_0136.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0137.dxf,syn2_0137,轴类,,,0,轴类/syn2_0137.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0138.dxf,syn2_0138,轴类,,,0,轴类/syn2_0138.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0139.dxf,syn2_0139,轴类,,,0,轴类/syn2_0139.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0140.dxf,syn2_0140,轴类,,,0,轴类/syn2_0140.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0141.dxf,syn2_0141,轴类,,,0,轴类/syn2_0141.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0142.dxf,syn2_0142,轴类,,,0,轴类/syn2_0142.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0143.dxf,syn2_0143,轴类,,,0,轴类/syn2_0143.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0144.dxf,syn2_0144,轴类,,,0,轴类/syn2_0144.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0145.dxf,syn2_0145,轴类,,,0,轴类/syn2_0145.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0146.dxf,syn2_0146,轴类,,,0,轴类/syn2_0146.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0147.dxf,syn2_0147,轴类,,,0,轴类/syn2_0147.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0148.dxf,syn2_0148,轴类,,,0,轴类/syn2_0148.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0149.dxf,syn2_0149,轴类,,,0,轴类/syn2_0149.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0150.dxf,syn2_0150,轴类,,,0,轴类/syn2_0150.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0151.dxf,syn2_0151,轴类,,,0,轴类/syn2_0151.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0152.dxf,syn2_0152,轴类,,,0,轴类/syn2_0152.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0153.dxf,syn2_0153,轴类,,,0,轴类/syn2_0153.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0154.dxf,syn2_0154,轴类,,,0,轴类/syn2_0154.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0155.dxf,syn2_0155,轴类,,,0,轴类/syn2_0155.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0156.dxf,syn2_0156,轴类,,,0,轴类/syn2_0156.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0157.dxf,syn2_0157,轴类,,,0,轴类/syn2_0157.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0158.dxf,syn2_0158,轴类,,,0,轴类/syn2_0158.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0159.dxf,syn2_0159,轴类,,,0,轴类/syn2_0159.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0160.dxf,syn2_0160,轴类,,,0,轴类/syn2_0160.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0161.dxf,syn2_0161,轴类,,,0,轴类/syn2_0161.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0162.dxf,syn2_0162,轴类,,,0,轴类/syn2_0162.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0163.dxf,syn2_0163,轴类,,,0,轴类/syn2_0163.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0164.dxf,syn2_0164,轴类,,,0,轴类/syn2_0164.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0165.dxf,syn2_0165,轴类,,,0,轴类/syn2_0165.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
syn2_0166.dxf,syn2_0166,轴类,,,0,轴类/syn2_0166.dxf,synthetic_v2,轴类,,1.0000,dir,dir_label,parent_dir
